"name","essround","edition","proddate","idno","cntry","dweight","pspwght","pweight","anweight","wrclmch","prob","stratum","psu"
"ESS11e03",11,"3.0","02.06.2025",74292,"LT",1.6154121,1.839026,0.17803311,0.3274075,3,0.0007550115,1064,15752
"ESS11e03",11,"3.0","02.06.2025",74324,"LT",1.0819845,1.760775,0.17803311,0.31347626,2,0.0011272386,1065,15782
"ESS11e03",11,"3.0","02.06.2025",74332,"LT",1.145459,0.82451856,0.17803311,0.1467916,2,0.0010647738,1072,15449
"ESS11e03",11,"3.0","02.06.2025",74393,"LT",1.8404242,1.6172526,0.17803311,0.28792453,1,0.00066270307,1061,14947
"ESS11e03",11,"3.0","02.06.2025",74406,"LT",0.5727295,0.652035,0.17803311,0.11608382,3,0.0021295475,1072,15531
"ESS11e03",11,"3.0","02.06.2025",74408,"LT",0.90140057,0.85364825,0.17803311,0.15197766,8,0.0013530663,1074,14950
"ESS11e03",11,"3.0","02.06.2025",74414,"LT",1.3313836,0.9583499,0.17803311,0.17061801,3,0.00091608067,1066,15062
"ESS11e03",11,"3.0","02.06.2025",74439,"LT",0.52238184,0.35188574,0.17803311,0.06264731,5,0.0023347954,1066,15837
"ESS11e03",11,"3.0","02.06.2025",74453,"LT",1.1136876,0.90407807,0.17803311,0.16095583,3,0.0010951497,1067,15216
"ESS11e03",11,"3.0","02.06.2025",74476,"LT",2.290918,1.523397,0.17803311,0.2712151,4,0.0005323869,1072,15579
"ESS11e03",11,"3.0","02.06.2025",74484,"LT",0.54099226,0.47539103,0.17803311,0.08463535,4,0.0022544772,1065,15803
"ESS11e03",11,"3.0","02.06.2025",74519,"LT",0.57567704,0.2880271,0.17803311,0.051278364,3,0.002118644,1062,15734
"ESS11e03",11,"3.0","02.06.2025",74558,"LT",0.45070028,0.65425164,0.17803311,0.11647846,3,0.0027061326,1074,15037
"ESS11e03",11,"3.0","02.06.2025",74576,"LT",0.5323349,0.6849672,0.17803311,0.12194685,2,0.0022911418,1070,15318
"ESS11e03",11,"3.0","02.06.2025",74621,"LT",1.6229768,2.6411622,0.17803311,0.47021434,3,0.0007514924,1065,15795
"ESS11e03",11,"3.0","02.06.2025",74631,"LT",3.1709085,2.5741055,0.17803311,0.458276,5,0.0003846389,1062,15020
"ESS11e03",11,"3.0","02.06.2025",74635,"LT",0.5727295,0.44429523,0.17803311,0.07909926,2,0.0021295475,1072,15473
"ESS11e03",11,"3.0","02.06.2025",74671,"LT",0.73580223,0.34779286,0.17803311,0.061918646,3,0.0016575849,1059,15689
"ESS11e03",11,"3.0","02.06.2025",74681,"LT",1.3260221,1.7706,0.17803311,0.31522542,4,0.0009197846,1074,15675
"ESS11e03",11,"3.0","02.06.2025",74702,"LT",1.1100278,0.97542477,0.17803311,0.17365791,1,0.0010987605,1068,15264
"ESS11e03",11,"3.0","02.06.2025",74724,"LT",1.1136876,0.90407807,0.17803311,0.16095583,2,0.0010951497,1067,15143
"ESS11e03",11,"3.0","02.06.2025",74728,"LT",0.5727295,0.652035,0.17803311,0.11608382,3,0.0021295475,1072,15628
"ESS11e03",11,"3.0","02.06.2025",74770,"LT",0.5727295,0.36739263,0.17803311,0.06540805,3,0.0021295475,1072,15587
"ESS11e03",11,"3.0","02.06.2025",74843,"LT",2.1293397,1.7510467,0.17803311,0.3117443,4,0.00057278544,1070,15324
"ESS11e03",11,"3.0","02.06.2025",74865,"LT",0.5727295,0.53409064,0.17803311,0.09508582,2,0.0021295475,1072,15465
"ESS11e03",11,"3.0","02.06.2025",74871,"LT",0.523259,0.49553904,0.17803311,0.088222355,3,0.0023308815,1069,15284
"ESS11e03",11,"3.0","02.06.2025",74874,"LT",0.4437945,0.5915964,0.17803311,0.105323754,1,0.002748242,1066,14952
"ESS11e03",11,"3.0","02.06.2025",74881,"LT",1.1136876,1.4870757,0.17803311,0.26474872,2,0.0010951497,1067,15175
"ESS11e03",11,"3.0","02.06.2025",74935,"LT",1.0646698,0.86428607,0.17803311,0.15387154,4,0.0011455709,1070,15328
"ESS11e03",11,"3.0","02.06.2025",74948,"LT",0.5550139,0.50463384,0.17803311,0.08984154,1,0.002197521,1068,15258
"ESS11e03",11,"3.0","02.06.2025",74982,"LT",0.4695747,0.7641655,0.17803311,0.13604677,2,0.0025973604,1059,15066
"ESS11e03",11,"3.0","02.06.2025",74984,"LT",1.1136876,0.90407807,0.17803311,0.16095583,3,0.0010951497,1067,15222
"ESS11e03",11,"3.0","02.06.2025",75001,"LT",1.145459,0.88859046,0.17803311,0.15819852,3,0.0010647738,1072,15624
"ESS11e03",11,"3.0","02.06.2025",75019,"LT",0.5550139,0.52561176,0.17803311,0.0935763,3,0.002197521,1068,15265
"ESS11e03",11,"3.0","02.06.2025",75028,"LT",0.46090752,0.75006115,0.17803311,0.13353573,3,0.0026462027,1064,15014
"ESS11e03",11,"3.0","02.06.2025",75033,"LT",1.0779613,1.3870368,0.17803311,0.24693848,3,0.0011314456,1060,14966
"ESS11e03",11,"3.0","02.06.2025",75053,"LT",0.52238184,0.40523797,0.17803311,0.072145775,4,0.0023347954,1066,15818
"ESS11e03",11,"3.0","02.06.2025",75071,"LT",0.45298693,0.3980573,0.17803311,0.07086738,3,0.0026924722,1062,15018
"ESS11e03",11,"3.0","02.06.2025",75098,"LT",0.9391494,0.7723024,0.17803311,0.1374954,3,0.0012986802,1059,15041
"ESS11e03",11,"3.0","02.06.2025",75118,"LT",1.3589609,1.2869691,0.17803311,0.22912312,1,0.0008974907,1062,15033
"ESS11e03",11,"3.0","02.06.2025",75160,"LT",0.5727295,0.6036639,0.17803311,0.10747217,2,0.0021295475,1072,15428
"ESS11e03",11,"3.0","02.06.2025",75165,"LT",0.46090752,0.75006115,0.17803311,0.13353573,1,0.0026462027,1064,14951
"ESS11e03",11,"3.0","02.06.2025",75193,"LT",0.5568438,0.45203903,0.17803311,0.080477916,3,0.0021902993,1067,15165
"ESS11e03",11,"3.0","02.06.2025",75211,"LT",2.0895274,2.056799,0.17803311,0.36617833,3,0.00058369886,1066,15846
"ESS11e03",11,"3.0","02.06.2025",75215,"LT",2.290918,2.1363626,0.17803311,0.3803433,3,0.0005323869,1072,15419
"ESS11e03",11,"3.0","02.06.2025",75238,"LT",0.46010605,0.59202874,0.17803311,0.10540072,3,0.0026508123,1061,15011
"ESS11e03",11,"3.0","02.06.2025",75256,"LT",1.250451,1.8151969,0.17803311,0.32316515,1,0.00097537186,1060,15700
"ESS11e03",11,"3.0","02.06.2025",75293,"LT",1.0447637,0.9742794,0.17803311,0.173454,3,0.0011673977,1066,15856
"ESS11e03",11,"3.0","02.06.2025",75294,"LT",0.45070028,0.42682412,0.17803311,0.07598883,3,0.0027061326,1074,15001
"ESS11e03",11,"3.0","02.06.2025",75395,"LT",1.2022814,1.547002,0.17803311,0.27541757,3,0.0010144503,1065,14980
"ESS11e03",11,"3.0","02.06.2025",75396,"LT",1.0447637,0.93234855,0.17803311,0.16598892,3,0.0011673977,1066,15855
"ESS11e03",11,"3.0","02.06.2025",75431,"LT",2.2273753,1.0528175,0.17803311,0.18743637,2,0.00054757483,1067,15134
"ESS11e03",11,"3.0","02.06.2025",75558,"LT",0.45070028,0.39604792,0.17803311,0.07050964,3,0.0027061326,1074,14944
"ESS11e03",11,"3.0","02.06.2025",75560,"LT",0.916229,1.2234149,0.17803311,0.21780837,3,0.001331168,1073,14965
"ESS11e03",11,"3.0","02.06.2025",75603,"LT",1.145459,1.0681813,0.17803311,0.19017164,2,0.0010647738,1072,15546
"ESS11e03",11,"3.0","02.06.2025",75608,"LT",0.4695747,0.4446987,0.17803311,0.07917109,3,0.0025973604,1059,15006
"ESS11e03",11,"3.0","02.06.2025",75613,"LT",1.0769414,1.7525678,0.17803311,0.3120151,2,0.0011325172,1064,15747
"ESS11e03",11,"3.0","02.06.2025",75635,"LT",0.35932043,0.4623456,0.17803311,0.08231283,3,0.0033943371,1060,14989
"ESS11e03",11,"3.0","02.06.2025",75670,"LT",0.5727295,0.36739263,0.17803311,0.06540805,2,0.0021295475,1072,15404
"ESS11e03",11,"3.0","02.06.2025",75712,"LT",0.87118584,0.94909596,0.17803311,0.16897051,3,0.0013999938,1063,15079
"ESS11e03",11,"3.0","02.06.2025",75776,"LT",1.352101,0.6764934,0.17803311,0.120438226,3,0.0009020442,1074,15031
"ESS11e03",11,"3.0","02.06.2025",75777,"LT",0.5727295,0.38084924,0.17803311,0.06780378,2,0.0021295475,1072,15481
"ESS11e03",11,"3.0","02.06.2025",75800,"LT",1.7181886,1.1425477,0.17803311,0.20341133,1,0.0007098492,1072,15586
"ESS11e03",11,"3.0","02.06.2025",75854,"LT",0.9202121,1.4975133,0.17803311,0.26660696,4,0.0013254061,1061,15021
"ESS11e03",11,"3.0","02.06.2025",75884,"LT",0.52238184,0.40523797,0.17803311,0.072145775,2,0.0023347954,1066,15830
"ESS11e03",11,"3.0","02.06.2025",75921,"LT",0.45298693,0.58286834,0.17803311,0.10376987,3,0.0026924722,1062,15033
"ESS11e03",11,"3.0","02.06.2025",75925,"LT",2.1636868,1.9672829,0.17803311,0.3502415,4,0.0005636928,1071,15339
"ESS11e03",11,"3.0","02.06.2025",75973,"LT",0.5384707,0.50994503,0.17803311,0.090787105,3,0.0022650345,1064,15750
"ESS11e03",11,"3.0","02.06.2025",75996,"LT",1.1136876,0.9330231,0.17803311,0.16610901,2,0.0010951497,1067,15208
"ESS11e03",11,"3.0","02.06.2025",75997,"LT",1.145459,1.30407,0.17803311,0.23216765,1,0.0010647738,1072,15477
"ESS11e03",11,"3.0","02.06.2025",76035,"LT",0.5568438,0.46651155,0.17803311,0.083054505,4,0.0021902993,1067,15161
"ESS11e03",11,"3.0","02.06.2025",76109,"LT",0.5323349,0.71081185,0.17803311,0.12654805,3,0.0022911418,1070,15323
"ESS11e03",11,"3.0","02.06.2025",76113,"LT",0.6011407,0.86063236,0.17803311,0.15322106,3,0.0020289007,1065,14942
"ESS11e03",11,"3.0","02.06.2025",76140,"LT",0.4437945,0.1818852,0.17803311,0.032381587,2,0.002748242,1066,15072
"ESS11e03",11,"3.0","02.06.2025",76166,"LT",0.35932043,0.4623456,0.17803311,0.08231283,4,0.0033943371,1060,14990
"ESS11e03",11,"3.0","02.06.2025",76222,"LT",0.5323349,0.5041342,0.17803311,0.08975258,3,0.0022911418,1070,15300
"ESS11e03",11,"3.0","02.06.2025",76224,"LT",0.43559292,0.56048715,0.17803311,0.099785276,2,0.0027999876,1063,15079
"ESS11e03",11,"3.0","02.06.2025",76227,"LT",0.5550139,0.71414876,0.17803311,0.12714213,4,0.002197521,1068,15257
"ESS11e03",11,"3.0","02.06.2025",76243,"LT",1.6705316,1.9017755,0.17803311,0.338579,3,0.0007300998,1067,15160
"ESS11e03",11,"3.0","02.06.2025",76255,"LT",0.45070028,0.39604792,0.17803311,0.07050964,3,0.0027061326,1074,14987
"ESS11e03",11,"3.0","02.06.2025",76287,"LT",0.887589,1.1831928,0.17803311,0.21064751,3,0.001374121,1066,14952
"ESS11e03",11,"3.0","02.06.2025",76341,"LT",0.5568438,0.74353784,0.17803311,0.13237436,3,0.0021902993,1067,15156
"ESS11e03",11,"3.0","02.06.2025",76347,"LT",1.6229768,2.2556553,0.17803311,0.40158135,3,0.0007514924,1065,15779
"ESS11e03",11,"3.0","02.06.2025",76362,"LT",1.352101,2.200351,0.17803311,0.39173535,2,0.0009020442,1074,15037
"ESS11e03",11,"3.0","02.06.2025",76388,"LT",0.887589,0.6388999,0.17803311,0.11374534,3,0.001374121,1066,14952
"ESS11e03",11,"3.0","02.06.2025",76436,"LT",1.1136876,0.87213427,0.17803311,0.15526877,3,0.0010951497,1067,15164
"ESS11e03",11,"3.0","02.06.2025",76489,"LT",2.4045627,2.1129835,0.17803311,0.37618104,3,0.00050722517,1065,14979
"ESS11e03",11,"3.0","02.06.2025",76513,"LT",0.73580223,1.0681151,0.17803311,0.19015986,1,0.0016575849,1059,15690
"ESS11e03",11,"3.0","02.06.2025",76613,"LT",1.6705316,2.4249997,0.17803311,0.43173024,3,0.0007300998,1067,15174
"ESS11e03",11,"3.0","02.06.2025",76615,"LT",0.887589,0.6388999,0.17803311,0.11374534,2,0.001374121,1066,15049
"ESS11e03",11,"3.0","02.06.2025",76618,"LT",0.5727295,0.44429523,0.17803311,0.07909926,2,0.0021295475,1072,15601
"ESS11e03",11,"3.0","02.06.2025",76633,"LT",0.5727295,0.38084924,0.17803311,0.06780378,3,0.0021295475,1072,15444
"ESS11e03",11,"3.0","02.06.2025",76635,"LT",0.35932043,0.4623456,0.17803311,0.08231283,3,0.0033943371,1060,14969
"ESS11e03",11,"3.0","02.06.2025",76641,"LT",2.290918,1.4695705,0.17803311,0.2616322,3,0.0005323869,1072,15640
"ESS11e03",11,"3.0","02.06.2025",76657,"LT",1.7181886,1.1425477,0.17803311,0.20341133,3,0.0007098492,1072,15541
"ESS11e03",11,"3.0","02.06.2025",76805,"LT",1.145459,0.73478526,0.17803311,0.1308161,2,0.0010647738,1072,15452
"ESS11e03",11,"3.0","02.06.2025",76824,"LT",1.3743435,1.1301811,0.17803311,0.20120965,3,0.00088744535,1073,14946
"ESS11e03",11,"3.0","02.06.2025",76893,"LT",0.54099226,0.6961068,0.17803311,0.12393006,2,0.0022544772,1065,15805
"ESS11e03",11,"3.0","02.06.2025",76928,"LT",0.4695747,0.4446987,0.17803311,0.07917109,5,0.0025973604,1059,15007
"ESS11e03",11,"3.0","02.06.2025",76945,"LT",1.7181886,1.3328857,0.17803311,0.2372978,3,0.0007098492,1072,15612
"ESS11e03",11,"3.0","02.06.2025",76950,"LT",1.1100278,1.5427451,0.17803311,0.27465972,2,0.0010987605,1068,15243
"ESS11e03",11,"3.0","02.06.2025",76958,"LT",1.6705316,1.3561174,0.17803311,0.2414338,3,0.0007300998,1067,15151
"ESS11e03",11,"3.0","02.06.2025",76965,"LT",1.7181886,1.1791275,0.17803311,0.20992373,1,0.0007098492,1072,15442
"ESS11e03",11,"3.0","02.06.2025",77020,"LT",1.145459,0.7616985,0.17803311,0.13560756,4,0.0010647738,1072,15504
"ESS11e03",11,"3.0","02.06.2025",77028,"LT",0.6011407,0.8726361,0.17803311,0.15535812,3,0.0020289007,1065,15017
"ESS11e03",11,"3.0","02.06.2025",77029,"LT",0.5550139,0.8056768,0.17803311,0.14343715,1,0.002197521,1068,15272
"ESS11e03",11,"3.0","02.06.2025",77050,"LT",0.90140057,0.79209584,0.17803311,0.14101928,2,0.0013530663,1074,14988
"ESS11e03",11,"3.0","02.06.2025",77078,"LT",1.1899395,0.99690527,0.17803311,0.17748214,1,0.0010249721,1061,15715
"ESS11e03",11,"3.0","02.06.2025",77126,"LT",2.2273753,3.233332,0.17803311,0.57564014,4,0.00054757483,1067,15096
"ESS11e03",11,"3.0","02.06.2025",77207,"LT",1.1136876,1.0125955,0.17803311,0.18027553,4,0.0010951497,1067,15100
"ESS11e03",11,"3.0","02.06.2025",77251,"LT",0.71864086,0.56277114,0.17803311,0.1001919,3,0.0016971686,1060,15058
"ESS11e03",11,"3.0","02.06.2025",77383,"LT",0.90597385,0.8237362,0.17803311,0.14665233,1,0.0013462361,1062,15019
"ESS11e03",11,"3.0","02.06.2025",77524,"LT",0.5727295,0.44429523,0.17803311,0.07909926,6,0.0021295475,1072,15604
"ESS11e03",11,"3.0","02.06.2025",77537,"LT",0.90140057,1.2905041,0.17803311,0.22975247,3,0.0013530663,1074,14992
"ESS11e03",11,"3.0","02.06.2025",77552,"LT",1.145459,0.8531254,0.17803311,0.15188457,1,0.0010647738,1072,15447
"ESS11e03",11,"3.0","02.06.2025",77565,"LT",2.0895274,2.4504764,0.17803311,0.43626595,5,0.00058369886,1066,15840
"ESS11e03",11,"3.0","02.06.2025",77598,"LT",1.5671455,1.7841469,0.17803311,0.31763723,4,0.0007782652,1066,15850
"ESS11e03",11,"3.0","02.06.2025",77609,"LT",1.1100278,0.86926824,0.17803311,0.15475853,3,0.0010987605,1068,15227
"ESS11e03",11,"3.0","02.06.2025",77615,"LT",0.45070028,0.42682412,0.17803311,0.07598883,3,0.0027061326,1074,14982
"ESS11e03",11,"3.0","02.06.2025",77619,"LT",0.887589,0.9355296,0.17803311,0.16655524,3,0.001374121,1066,14973
"ESS11e03",11,"3.0","02.06.2025",77621,"LT",0.5727295,0.53409064,0.17803311,0.09508582,2,0.0021295475,1072,15626
"ESS11e03",11,"3.0","02.06.2025",77635,"LT",0.46090752,0.43649068,0.17803311,0.077709794,3,0.0026462027,1064,14951
"ESS11e03",11,"3.0","02.06.2025",77647,"LT",1.145459,0.88859046,0.17803311,0.15819852,5,0.0010647738,1072,15553
"ESS11e03",11,"3.0","02.06.2025",77662,"LT",0.9202121,0.8714634,0.17803311,0.15514934,4,0.0013254061,1061,15011
"ESS11e03",11,"3.0","02.06.2025",77674,"LT",1.1136876,0.9330231,0.17803311,0.16610901,4,0.0010951497,1067,15223
"ESS11e03",11,"3.0","02.06.2025",77680,"LT",0.5568438,0.7165033,0.17803311,0.12756132,3,0.0021902993,1067,15180
"ESS11e03",11,"3.0","02.06.2025",77682,"LT",0.6011407,0.30076727,0.17803311,0.053546533,1,0.0020289007,1065,14978
"ESS11e03",11,"3.0","02.06.2025",77721,"LT",0.887589,0.34366274,0.17803311,0.06118335,3,0.001374121,1066,15049
"ESS11e03",11,"3.0","02.06.2025",77731,"LT",0.46010605,0.3735085,0.17803311,0.06649689,4,0.0026508123,1061,15040
"ESS11e03",11,"3.0","02.06.2025",77807,"LT",0.43559292,0.523436,0.17803311,0.09318894,3,0.0027999876,1063,15065
"ESS11e03",11,"3.0","02.06.2025",77808,"LT",0.45070028,0.579926,0.17803311,0.10324603,1,0.0027061326,1074,14996
"ESS11e03",11,"3.0","02.06.2025",77813,"LT",0.5727295,0.38084924,0.17803311,0.06780378,3,0.0021295475,1072,15573
"ESS11e03",11,"3.0","02.06.2025",77839,"LT",1.3313836,0.89684385,0.17803311,0.15966791,4,0.00091608067,1066,15050
"ESS11e03",11,"3.0","02.06.2025",77863,"LT",0.90140057,0.85364825,0.17803311,0.15197766,2,0.0013530663,1074,15037
"ESS11e03",11,"3.0","02.06.2025",77911,"LT",2.0895274,2.056799,0.17803311,0.36617833,2,0.00058369886,1066,15844
"ESS11e03",11,"3.0","02.06.2025",77943,"LT",1.145459,1.0222094,0.17803311,0.18198712,3,0.0010647738,1072,15534
"ESS11e03",11,"3.0","02.06.2025",77970,"LT",0.73580223,0.946773,0.17803311,0.16855694,1,0.0016575849,1059,15687
"ESS11e03",11,"3.0","02.06.2025",78004,"LT",0.916229,0.74378365,0.17803311,0.13241813,3,0.001331168,1073,14945
"ESS11e03",11,"3.0","02.06.2025",78022,"LT",1.1136876,0.52640873,0.17803311,0.093718186,3,0.0010951497,1067,15101
"ESS11e03",11,"3.0","02.06.2025",78037,"LT",0.73580223,1.0534228,0.17803311,0.18754414,2,0.0016575849,1059,15694
"ESS11e03",11,"3.0","02.06.2025",78081,"LT",0.90140057,1.0261774,0.17803311,0.18269356,3,0.0013530663,1074,14944
"ESS11e03",11,"3.0","02.06.2025",78083,"LT",0.43559292,0.70886517,0.17803311,0.12620147,2,0.0027999876,1063,15043
"ESS11e03",11,"3.0","02.06.2025",78128,"LT",1.2022814,1.6053723,0.17803311,0.28580943,3,0.0010144503,1065,15017
"ESS11e03",11,"3.0","02.06.2025",78133,"LT",0.4437945,0.31944996,0.17803311,0.05687267,3,0.002748242,1066,15053
"ESS11e03",11,"3.0","02.06.2025",78189,"LT",1.3589609,1.1175314,0.17803311,0.19895759,2,0.0008974907,1062,14940
"ESS11e03",11,"3.0","02.06.2025",78213,"LT",1.0779613,1.3870368,0.17803311,0.24693848,2,0.0011314456,1060,15058
"ESS11e03",11,"3.0","02.06.2025",78232,"LT",1.1136876,0.90407807,0.17803311,0.16095583,3,0.0010951497,1067,15184
"ESS11e03",11,"3.0","02.06.2025",78328,"LT",1.1136876,0.90407807,0.17803311,0.16095583,4,0.0010951497,1067,15146
"ESS11e03",11,"3.0","02.06.2025",78366,"LT",0.90140057,1.159852,0.17803311,0.20649207,2,0.0013530663,1074,14987
"ESS11e03",11,"3.0","02.06.2025",78377,"LT",1.2022814,1.3098013,0.17803311,0.23318802,3,0.0010144503,1065,14980
"ESS11e03",11,"3.0","02.06.2025",78408,"LT",0.71864086,0.68057054,0.17803311,0.12116409,3,0.0016971686,1060,14969
"ESS11e03",11,"3.0","02.06.2025",78409,"LT",0.45070028,0.42682412,0.17803311,0.07598883,3,0.0027061326,1074,15037
"ESS11e03",11,"3.0","02.06.2025",78422,"LT",1.352101,1.1327608,0.17803311,0.20166893,3,0.0009020442,1074,15031
"ESS11e03",11,"3.0","02.06.2025",78429,"LT",1.28758,1.0452423,0.17803311,0.18608774,5,0.00094724575,1073,15645
"ESS11e03",11,"3.0","02.06.2025",78437,"LT",0.35932043,0.4623456,0.17803311,0.08231283,3,0.0033943371,1060,14990
"ESS11e03",11,"3.0","02.06.2025",78556,"LT",1.8404242,2.2115705,0.17803311,0.3937328,3,0.00066270307,1061,15026
"ESS11e03",11,"3.0","02.06.2025",78567,"LT",1.7181886,1.3328857,0.17803311,0.2372978,2,0.0007098492,1072,15463
"ESS11e03",11,"3.0","02.06.2025",78623,"LT",1.1136876,0.90407807,0.17803311,0.16095583,3,0.0010951497,1067,15178
"ESS11e03",11,"3.0","02.06.2025",78626,"LT",0.5727295,0.44429523,0.17803311,0.07909926,2,0.0021295475,1072,15437
"ESS11e03",11,"3.0","02.06.2025",78639,"LT",1.4716045,1.3936454,0.17803311,0.24811503,3,0.00082879246,1059,15683
"ESS11e03",11,"3.0","02.06.2025",78737,"LT",1.0769414,1.4380091,0.17803311,0.25601324,5,0.0011325172,1064,15759
"ESS11e03",11,"3.0","02.06.2025",78738,"LT",0.45070028,0.65425164,0.17803311,0.11647846,3,0.0027061326,1074,14950
"ESS11e03",11,"3.0","02.06.2025",78750,"LT",1.1136876,1.0546893,0.17803311,0.18776962,3,0.0010951497,1067,15211
"ESS11e03",11,"3.0","02.06.2025",78789,"LT",1.7181886,1.1791275,0.17803311,0.20992373,2,0.0007098492,1072,15636
"ESS11e03",11,"3.0","02.06.2025",78802,"LT",0.45070028,0.65425164,0.17803311,0.11647846,2,0.0027061326,1074,15031
"ESS11e03",11,"3.0","02.06.2025",78861,"LT",0.45070028,0.6018074,0.17803311,0.10714165,2,0.0027061326,1074,14988
"ESS11e03",11,"3.0","02.06.2025",78869,"LT",1.145459,0.82451856,0.17803311,0.1467916,2,0.0010647738,1072,15489
"ESS11e03",11,"3.0","02.06.2025",78901,"LT",0.5727295,0.41225928,0.17803311,0.0733958,1,0.0021295475,1072,15400
"ESS11e03",11,"3.0","02.06.2025",78906,"LT",0.4437945,0.31944996,0.17803311,0.05687267,2,0.002748242,1066,15054
"ESS11e03",11,"3.0","02.06.2025",78933,"LT",0.887589,0.9355296,0.17803311,0.16655524,3,0.001374121,1066,14977
"ESS11e03",11,"3.0","02.06.2025",78957,"LT",2.290918,1.4695705,0.17803311,0.2616322,3,0.0005323869,1072,15454
"ESS11e03",11,"3.0","02.06.2025",78995,"LT",1.0779613,1.754228,0.17803311,0.31231067,4,0.0011314456,1060,14967
"ESS11e03",11,"3.0","02.06.2025",79001,"LT",1.8034221,2.6179078,0.17803311,0.46607426,2,0.0006763002,1065,14959
"ESS11e03",11,"3.0","02.06.2025",79020,"LT",0.4437945,0.41385418,0.17803311,0.073679745,3,0.002748242,1066,14954
"ESS11e03",11,"3.0","02.06.2025",79030,"LT",0.887589,0.590222,0.17803311,0.10507906,3,0.001374121,1066,15073
"ESS11e03",11,"3.0","02.06.2025",79211,"LT",0.46010605,0.4357317,0.17803311,0.07757467,3,0.0026508123,1061,15038
"ESS11e03",11,"3.0","02.06.2025",79288,"LT",1.1136876,0.9786408,0.17803311,0.17423047,3,0.0010951497,1067,15098
"ESS11e03",11,"3.0","02.06.2025",79298,"LT",1.3260221,1.706222,0.17803311,0.30376402,4,0.0009197846,1074,15659
"ESS11e03",11,"3.0","02.06.2025",79322,"LT",1.145459,0.88859046,0.17803311,0.15819852,1,0.0010647738,1072,15544
"ESS11e03",11,"3.0","02.06.2025",79376,"LT",0.88401467,1.0622879,0.17803311,0.18912242,2,0.001379677,1074,15677
"ESS11e03",11,"3.0","02.06.2025",79404,"LT",1.0819845,1.3922136,0.17803311,0.24786012,2,0.0011272386,1065,15773
"ESS11e03",11,"3.0","02.06.2025",79509,"LT",1.1136876,1.5944282,0.17803311,0.283861,6,0.0010951497,1067,15159
"ESS11e03",11,"3.0","02.06.2025",79511,"LT",1.3313836,0.8853331,0.17803311,0.15761861,2,0.00091608067,1066,14954
"ESS11e03",11,"3.0","02.06.2025",79516,"LT",0.5727295,0.44429523,0.17803311,0.07909926,1,0.0021295475,1072,15606
"ESS11e03",11,"3.0","02.06.2025",79533,"LT",0.4437945,0.48541427,0.17803311,0.08641981,2,0.002748242,1066,15051
"ESS11e03",11,"3.0","02.06.2025",79556,"LT",1.1100278,0.929957,0.17803311,0.16556314,4,0.0010987605,1068,15273
"ESS11e03",11,"3.0","02.06.2025",79576,"LT",0.44200733,0.64163274,0.17803311,0.11423188,4,0.002759354,1074,15651
"ESS11e03",11,"3.0","02.06.2025",79646,"LT",0.43559292,0.56048715,0.17803311,0.099785276,3,0.0027999876,1063,15043
"ESS11e03",11,"3.0","02.06.2025",79651,"LT",1.1136876,0.90407807,0.17803311,0.16095583,3,0.0010951497,1067,15123
"ESS11e03",11,"3.0","02.06.2025",79796,"LT",1.4716045,1.893546,0.17803311,0.3371139,5,0.00082879246,1059,15688
"ESS11e03",11,"3.0","02.06.2025",79802,"LT",0.916229,1.178932,0.17803311,0.20988892,4,0.001331168,1073,14965
"ESS11e03",11,"3.0","02.06.2025",79804,"LT",2.8636477,1.9042461,0.17803311,0.33901885,3,0.00042590947,1072,15524
"ESS11e03",11,"3.0","02.06.2025",79808,"LT",0.4437945,0.31944996,0.17803311,0.05687267,1,0.002748242,1066,15052
"ESS11e03",11,"3.0","02.06.2025",79839,"LT",0.887589,1.0104932,0.17803311,0.17990124,3,0.001374121,1066,14953
"ESS11e03",11,"3.0","02.06.2025",79844,"LT",1.145459,0.88859046,0.17803311,0.15819852,3,0.0010647738,1072,15459
"ESS11e03",11,"3.0","02.06.2025",79850,"LT",1.6229768,1.9502714,0.17803311,0.34721288,4,0.0007514924,1065,15766
"ESS11e03",11,"3.0","02.06.2025",79864,"LT",1.1136876,1.0546893,0.17803311,0.18776962,2,0.0010951497,1067,15204
"ESS11e03",11,"3.0","02.06.2025",79866,"LT",0.90140057,0.7317461,0.17803311,0.13027503,2,0.0013530663,1074,15031
"ESS11e03",11,"3.0","02.06.2025",79909,"LT",1.0646698,1.3699344,0.17803311,0.2438937,3,0.0011455709,1070,15337
"ESS11e03",11,"3.0","02.06.2025",79926,"LT",0.44200733,0.22114849,0.17803311,0.039371755,3,0.002759354,1074,15666
"ESS11e03",11,"3.0","02.06.2025",79972,"LT",0.9391494,1.2084242,0.17803311,0.21513952,4,0.0012986802,1059,15009
"ESS11e03",11,"3.0","02.06.2025",79992,"LT",0.45298693,0.6048606,0.17803311,0.107685216,4,0.0026924722,1062,15018
"ESS11e03",11,"3.0","02.06.2025",79998,"LT",0.5727295,0.62644106,0.17803311,0.11152725,2,0.0021295475,1072,15472
"ESS11e03",11,"3.0","02.06.2025",80039,"LT",2.290918,1.523397,0.17803311,0.2712151,3,0.0005323869,1072,15522
"ESS11e03",11,"3.0","02.06.2025",80041,"LT",0.5384707,0.421679,0.17803311,0.075072825,3,0.0022650345,1064,15751
"ESS11e03",11,"3.0","02.06.2025",80086,"LT",1.3313836,1.5831466,0.17803311,0.2818525,3,0.00091608067,1066,14971
